[GIN-debug] [WARNING] Creating an Engine instance with the Logger and Recovery middleware already attached.

[GIN-debug] [WARNING] Running in "debug" mode. Switch to "release" mode in production.
 - using env:	export GIN_MODE=release
 - using code:	gin.SetMode(gin.ReleaseMode)

[GIN-debug] POST   /block/transaction        --> server/controller.PackTransaction (3 handlers)
[GIN-debug] POST   /block/account            --> server/controller.PackAccount (3 handlers)
[GIN-debug] POST   /block/upload             --> server/controller.AppendBlock (3 handlers)
[GIN-debug] POST   /block/uploadproposal     --> server/controller.MultiCastProposal (3 handlers)
[GIN-debug] POST   /block/witness            --> server/controller.PackTransaction (3 handlers)
[GIN-debug] POST   /block/uploadleader       --> server/controller.AppendBlock (3 handlers)
[GIN-debug] GET    /shard/shardNum           --> server/controller.PreRegister (3 handlers)
[GIN-debug] GET    /shard/height             --> server/controller.GetHeight (3 handlers)
[GIN-debug] GET    /shard/register           --> server/controller.RegisterCommunication (3 handlers)
[GIN-debug] POST   /shard/vote               --> server/controller.SendVote (3 handlers)
[GIN-debug] [WARNING] You trusted all proxies, this is NOT safe. We recommend you to set a value.
Please check https://pkg.go.dev/github.com/gin-gonic/gin#readme-don-t-trust-all-proxies for details.
[GIN-debug] Listening and serving HTTP on :8088
[GIN] 2023/09/01 - 18:03:27 | 200 |    1.115838ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:27 | 200 |    1.196327ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:27 | 200 |     2.27003ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:27 | 200 |    2.354008ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:27 | 200 |     973.473µs |       127.0.0.1 | POST     "/block/uploadleader"
[GIN] 2023/09/01 - 18:03:27 | 200 |    2.336986ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:27 | 200 |    1.927971ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:27 | 200 |    2.462215ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:27 | 200 |    2.060092ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:27 | 200 |    2.016602ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:27 | 200 |    2.248664ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:27 | 200 |     2.04788ms |       127.0.0.1 | POST     "/block/uploadleader"
[GIN] 2023/09/01 - 18:03:27 | 200 |     747.604µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:27 | 200 |     697.355µs |       127.0.0.1 | POST     "/block/uploadleader"
[GIN] 2023/09/01 - 18:03:27 | 200 |     452.245µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:27 | 200 |     570.716µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:27 | 200 |    2.269494ms |       127.0.0.1 | POST     "/block/uploadleader"
[GIN] 2023/09/01 - 18:03:27 | 200 |     531.727µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:27 | 200 |     547.144µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:27 | 200 |    2.629914ms |       127.0.0.1 | POST     "/block/uploadleader"
[GIN] 2023/09/01 - 18:03:27 | 200 |     568.905µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:27 | 200 |     551.951µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:27 | 200 |    1.633838ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:27 | 200 |    3.475055ms |       127.0.0.1 | POST     "/block/uploadleader"
[GIN] 2023/09/01 - 18:03:27 | 200 |     1.68365ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:27 | 200 |    2.191664ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:27 | 200 |    1.143441ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:27 | 200 |    2.320067ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:27 | 200 |    5.861481ms |       127.0.0.1 | POST     "/block/uploadleader"
[GIN] 2023/09/01 - 18:03:27 | 200 |    4.461203ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:27 | 200 |    7.443773ms |       127.0.0.1 | POST     "/block/uploadleader"
[GIN] 2023/09/01 - 18:03:27 | 200 |    1.701179ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:27 | 200 |    3.955584ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:27 | 200 |    8.788969ms |       127.0.0.1 | POST     "/block/uploadleader"
[GIN] 2023/09/01 - 18:03:27 | 200 |     3.83265ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:27 | 200 |    1.417396ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:27 | 200 |    3.496528ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:27 | 200 |    3.479812ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:27 | 200 |    1.204373ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:27 | 200 |    1.671428ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:27 | 200 |    3.794213ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:27 | 200 |    1.164742ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:27 | 200 |     592.225µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:27 | 200 |     994.303µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:27 | 200 |     948.371µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:27 | 200 |     803.713µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:27 | 200 |    1.058733ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:27 | 200 |    3.408921ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:27 | 200 |    2.527016ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:27 | 200 |    1.402121ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:27 | 200 |    1.416101ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:27 | 200 |    3.069111ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:27 | 200 |      2.7358ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:27 | 200 |    2.725109ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:27 | 200 |    2.486925ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:27 | 200 |    2.639237ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:27 | 200 |    1.004805ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:27 | 200 |    2.792293ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:27 | 200 |     791.563µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:27 | 200 |     938.962µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:27 | 200 |    2.522252ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:27 | 200 |     1.85185ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:27 | 200 |    1.723189ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:27 | 200 |   17.781166ms |       127.0.0.1 | POST     "/block/uploadleader"
[GIN] 2023/09/01 - 18:03:27 | 200 |     706.825µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:27 | 200 |    2.061419ms |       127.0.0.1 | GET      "/shard/shardNum"
[GIN] 2023/09/01 - 18:03:27 | 200 |     3.74574ms |       127.0.0.1 | GET      "/shard/shardNum"
[GIN] 2023/09/01 - 18:03:28 | 200 |    7.361638ms |       127.0.0.1 | GET      "/shard/register"
[GIN] 2023/09/01 - 18:03:28 | 200 |    3.520661ms |       127.0.0.1 | GET      "/shard/shardNum"
[GIN] 2023/09/01 - 18:03:28 | 200 |    6.923776ms |       127.0.0.1 | GET      "/shard/shardNum"
[GIN] 2023/09/01 - 18:03:28 | 200 |    5.766993ms |       127.0.0.1 | GET      "/shard/shardNum"
[GIN] 2023/09/01 - 18:03:28 | 200 |      7.1275ms |       127.0.0.1 | GET      "/shard/shardNum"
[GIN] 2023/09/01 - 18:03:28 | 200 |    4.787248ms |       127.0.0.1 | GET      "/shard/shardNum"
[GIN] 2023/09/01 - 18:03:28 | 200 |   12.248252ms |       127.0.0.1 | GET      "/shard/register"
[GIN] 2023/09/01 - 18:03:28 | 200 |    4.552406ms |       127.0.0.1 | GET      "/shard/shardNum"
[GIN] 2023/09/01 - 18:03:28 | 200 |    5.082183ms |       127.0.0.1 | GET      "/shard/shardNum"
[GIN] 2023/09/01 - 18:03:28 | 200 |    5.976516ms |       127.0.0.1 | GET      "/shard/shardNum"
[GIN] 2023/09/01 - 18:03:28 | 200 |    9.673173ms |       127.0.0.1 | GET      "/shard/register"
[GIN] 2023/09/01 - 18:03:28 | 200 |     5.77192ms |       127.0.0.1 | GET      "/shard/register"
[GIN] 2023/09/01 - 18:03:29 | 200 |    7.513501ms |       127.0.0.1 | GET      "/shard/register"
[GIN] 2023/09/01 - 18:03:29 | 200 |    4.757688ms |       127.0.0.1 | GET      "/shard/register"
[GIN] 2023/09/01 - 18:03:29 | 200 |    4.865922ms |       127.0.0.1 | GET      "/shard/register"
[GIN] 2023/09/01 - 18:03:29 | 200 |   10.210271ms |       127.0.0.1 | GET      "/shard/register"
[GIN] 2023/09/01 - 18:03:29 | 200 |    4.322577ms |       127.0.0.1 | GET      "/shard/register"
[GIN] 2023/09/01 - 18:03:29 | 200 |   11.425731ms |       127.0.0.1 | GET      "/shard/register"
[GIN] 2023/09/01 - 18:03:29 | 200 |    8.805333ms |       127.0.0.1 | POST     "/block/transaction"
[GIN] 2023/09/01 - 18:03:29 | 200 |    9.923549ms |       127.0.0.1 | POST     "/block/transaction"
[GIN] 2023/09/01 - 18:03:29 | 200 |    2.094825ms |       127.0.0.1 | POST     "/block/account"
[GIN] 2023/09/01 - 18:03:29 | 200 |     445.414µs |       127.0.0.1 | POST     "/block/uploadproposal"
[GIN] 2023/09/01 - 18:03:29 | 200 |    2.509305ms |       127.0.0.1 | POST     "/block/account"
[GIN] 2023/09/01 - 18:03:29 | 200 |   14.383089ms |       127.0.0.1 | POST     "/block/transaction"
[GIN] 2023/09/01 - 18:03:29 | 200 |   14.644745ms |       127.0.0.1 | POST     "/block/transaction"
[GIN] 2023/09/01 - 18:03:29 | 200 |   13.741361ms |       127.0.0.1 | POST     "/block/transaction"
[GIN] 2023/09/01 - 18:03:29 | 200 |   14.350704ms |       127.0.0.1 | POST     "/block/transaction"
[GIN] 2023/09/01 - 18:03:29 | 200 |     972.471µs |       127.0.0.1 | POST     "/block/uploadproposal"
[GIN] 2023/09/01 - 18:03:29 | 200 |    9.037295ms |       127.0.0.1 | POST     "/block/transaction"
[GIN] 2023/09/01 - 18:03:29 | 200 |    2.338076ms |       127.0.0.1 | POST     "/block/account"
[GIN] 2023/09/01 - 18:03:29 | 200 |    1.310257ms |       127.0.0.1 | POST     "/block/account"
[GIN] 2023/09/01 - 18:03:29 | 200 |   15.837871ms |       127.0.0.1 | POST     "/block/transaction"
[GIN] 2023/09/01 - 18:03:29 | 200 |   17.414211ms |       127.0.0.1 | POST     "/block/transaction"
[GIN] 2023/09/01 - 18:03:29 | 200 |     275.669µs |       127.0.0.1 | POST     "/block/uploadproposal"
[GIN] 2023/09/01 - 18:03:29 | 200 |     523.835µs |       127.0.0.1 | POST     "/block/uploadproposal"
[GIN] 2023/09/01 - 18:03:29 | 200 |    1.217056ms |       127.0.0.1 | POST     "/block/account"
[GIN] 2023/09/01 - 18:03:29 | 200 |     2.78512ms |       127.0.0.1 | POST     "/block/account"
[GIN] 2023/09/01 - 18:03:29 | 200 |    1.195654ms |       127.0.0.1 | POST     "/block/account"
[GIN] 2023/09/01 - 18:03:29 | 200 |   11.413379ms |       127.0.0.1 | POST     "/block/transaction"
[GIN] 2023/09/01 - 18:03:29 | 200 |    2.826108ms |       127.0.0.1 | POST     "/block/account"
[GIN] 2023/09/01 - 18:03:29 | 200 |      668.52µs |       127.0.0.1 | POST     "/block/uploadproposal"
[GIN] 2023/09/01 - 18:03:29 | 200 |    1.305571ms |       127.0.0.1 | POST     "/block/uploadproposal"
[GIN] 2023/09/01 - 18:03:29 | 200 |    1.571412ms |       127.0.0.1 | POST     "/block/uploadproposal"
[GIN] 2023/09/01 - 18:03:29 | 200 |    1.827616ms |       127.0.0.1 | POST     "/block/uploadproposal"
[GIN] 2023/09/01 - 18:03:29 | 200 |     3.87359ms |       127.0.0.1 | POST     "/block/account"
[GIN] 2023/09/01 - 18:03:29 | 200 |    2.218669ms |       127.0.0.1 | POST     "/block/account"
[GIN] 2023/09/01 - 18:03:29 | 200 |     219.548µs |       127.0.0.1 | POST     "/block/uploadproposal"
[GIN] 2023/09/01 - 18:03:29 | 200 |      281.01µs |       127.0.0.1 | POST     "/block/uploadproposal"
[GIN] 2023/09/01 - 18:03:29 | 200 |    1.311607ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:29 | 200 |    1.291227ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:29 | 200 |    2.212448ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:29 | 200 |     2.31347ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:29 | 200 |    2.109989ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:29 | 200 |    1.770025ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:29 | 200 |    2.336921ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:29 | 200 |    2.368135ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:29 | 200 |    2.238065ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:29 | 200 |     840.916µs |       127.0.0.1 | POST     "/block/uploadleader"
[GIN] 2023/09/01 - 18:03:29 | 200 |    2.456025ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:29 | 200 |    1.625495ms |       127.0.0.1 | POST     "/block/uploadleader"
[GIN] 2023/09/01 - 18:03:29 | 200 |     625.794µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:29 | 200 |    1.393815ms |       127.0.0.1 | POST     "/block/uploadleader"
[GIN] 2023/09/01 - 18:03:29 | 200 |     607.983µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:29 | 200 |     866.559µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:29 | 200 |    2.279329ms |       127.0.0.1 | POST     "/block/uploadleader"
[GIN] 2023/09/01 - 18:03:29 | 200 |     606.608µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:29 | 200 |     661.772µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:29 | 200 |    3.178262ms |       127.0.0.1 | POST     "/block/uploadleader"
[GIN] 2023/09/01 - 18:03:29 | 200 |    1.072262ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:29 | 200 |     575.385µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:29 | 200 |       658.2µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:29 | 200 |       546.6µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:29 | 200 |    1.910472ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:29 | 200 |     606.846µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:29 | 200 |     526.033µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:29 | 200 |    4.891565ms |       127.0.0.1 | POST     "/block/uploadleader"
[GIN] 2023/09/01 - 18:03:29 | 200 |     498.189µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:29 | 200 |     534.284µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:29 | 200 |     389.462µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:29 | 200 |      514.74µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:29 | 200 |    1.270934ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:29 | 200 |    5.518434ms |       127.0.0.1 | POST     "/block/uploadleader"
[GIN] 2023/09/01 - 18:03:29 | 200 |     670.861µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:29 | 200 |     586.538µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:29 | 200 |       679.1µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:29 | 200 |     536.173µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:29 | 200 |     725.315µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:29 | 200 |     620.038µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:29 | 200 |      683.23µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:29 | 200 |    1.618766ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:29 | 200 |      1.4161ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:29 | 200 |    7.079838ms |       127.0.0.1 | POST     "/block/uploadleader"
[GIN] 2023/09/01 - 18:03:29 | 200 |     728.251µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:29 | 200 |     767.772µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:29 | 200 |     1.57531ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:29 | 200 |    7.911538ms |       127.0.0.1 | POST     "/block/uploadleader"
[GIN] 2023/09/01 - 18:03:29 | 200 |     809.832µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:29 | 200 |    1.656572ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:29 | 200 |     717.742µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:29 | 200 |     902.335µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:29 | 200 |    1.649821ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:29 | 200 |    1.885919ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:29 | 200 |    1.868149ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:29 | 200 |     967.457µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:29 | 200 |    1.681734ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:29 | 200 |    1.859158ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:29 | 200 |    2.212967ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:29 | 200 |    1.971012ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:29 | 200 |     1.02344ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:29 | 200 |    1.090299ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:29 | 200 |    1.265635ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:29 | 200 |     1.23279ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:29 | 200 |     3.32912ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:29 | 200 |    3.295669ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:29 | 200 |     1.66013ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:29 | 200 |     1.85301ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:29 | 200 |    1.932594ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:29 | 200 |     694.977µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:29 | 200 |     709.531µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:29 | 200 |    2.297573ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:29 | 200 |    2.160462ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:29 | 200 |     731.692µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:29 | 200 |      722.71µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:29 | 200 |   15.552219ms |       127.0.0.1 | POST     "/block/uploadleader"
[GIN] 2023/09/01 - 18:03:29 | 200 |     558.698µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:03:30 | 200 |    4.234893ms |       127.0.0.1 | GET      "/shard/shardNum"
[GIN] 2023/09/01 - 18:03:30 | 200 |    5.857879ms |       127.0.0.1 | GET      "/shard/shardNum"
[GIN] 2023/09/01 - 18:03:30 | 200 |    5.064592ms |       127.0.0.1 | GET      "/shard/shardNum"
[GIN] 2023/09/01 - 18:03:30 | 200 |   10.147246ms |       127.0.0.1 | GET      "/shard/register"
[GIN] 2023/09/01 - 18:03:30 | 200 |    1.602837ms |       127.0.0.1 | GET      "/shard/shardNum"
[GIN] 2023/09/01 - 18:03:30 | 200 |    5.722451ms |       127.0.0.1 | GET      "/shard/shardNum"
[GIN] 2023/09/01 - 18:03:30 | 200 |     6.38541ms |       127.0.0.1 | GET      "/shard/shardNum"
[GIN] 2023/09/01 - 18:03:30 | 200 |    3.918488ms |       127.0.0.1 | GET      "/shard/shardNum"
[GIN] 2023/09/01 - 18:03:30 | 200 |    7.185179ms |       127.0.0.1 | GET      "/shard/shardNum"
[GIN] 2023/09/01 - 18:03:30 | 200 |    8.583474ms |       127.0.0.1 | GET      "/shard/register"
[GIN] 2023/09/01 - 18:03:30 | 200 |    3.485737ms |       127.0.0.1 | GET      "/shard/shardNum"
[GIN] 2023/09/01 - 18:03:30 | 200 |    2.487524ms |       127.0.0.1 | GET      "/shard/shardNum"
[GIN] 2023/09/01 - 18:03:30 | 200 |   11.817572ms |       127.0.0.1 | GET      "/shard/register"
[GIN] 2023/09/01 - 18:03:31 | 200 |    9.041524ms |       127.0.0.1 | GET      "/shard/register"
[GIN] 2023/09/01 - 18:03:31 | 200 |     6.48218ms |       127.0.0.1 | GET      "/shard/register"
[GIN] 2023/09/01 - 18:03:31 | 200 |   10.770621ms |       127.0.0.1 | GET      "/shard/register"
[GIN] 2023/09/01 - 18:03:31 | 200 |    7.359635ms |       127.0.0.1 | GET      "/shard/register"
[GIN] 2023/09/01 - 18:03:31 | 200 |   10.908984ms |       127.0.0.1 | GET      "/shard/register"
[GIN] 2023/09/01 - 18:03:31 | 200 |   12.034884ms |       127.0.0.1 | GET      "/shard/register"
[GIN] 2023/09/01 - 18:03:31 | 200 |   12.110674ms |       127.0.0.1 | GET      "/shard/register"
[GIN] 2023/09/01 - 18:03:31 | 200 |   10.479716ms |       127.0.0.1 | POST     "/block/transaction"
[GIN] 2023/09/01 - 18:03:31 | 200 |   12.587459ms |       127.0.0.1 | POST     "/block/transaction"
[GIN] 2023/09/01 - 18:03:31 | 200 |    1.628896ms |       127.0.0.1 | POST     "/block/account"
[GIN] 2023/09/01 - 18:03:31 | 200 |      334.69µs |       127.0.0.1 | POST     "/block/uploadproposal"
[GIN] 2023/09/01 - 18:03:31 | 200 |   14.474526ms |       127.0.0.1 | POST     "/block/transaction"
[GIN] 2023/09/01 - 18:03:31 | 200 |   14.216593ms |       127.0.0.1 | POST     "/block/transaction"
[GIN] 2023/09/01 - 18:03:31 | 200 |    8.765624ms |       127.0.0.1 | POST     "/block/transaction"
[GIN] 2023/09/01 - 18:03:31 | 200 |    1.259672ms |       127.0.0.1 | POST     "/block/account"
[GIN] 2023/09/01 - 18:03:31 | 200 |   12.949683ms |       127.0.0.1 | POST     "/block/transaction"
[GIN] 2023/09/01 - 18:03:31 | 200 |   13.267031ms |       127.0.0.1 | POST     "/block/transaction"
[GIN] 2023/09/01 - 18:03:31 | 200 |   13.134833ms |       127.0.0.1 | POST     "/block/transaction"
[GIN] 2023/09/01 - 18:03:31 | 200 |     240.954µs |       127.0.0.1 | POST     "/block/uploadproposal"
[GIN] 2023/09/01 - 18:03:31 | 200 |   16.174448ms |       127.0.0.1 | POST     "/block/transaction"
[GIN] 2023/09/01 - 18:03:31 | 200 |   10.845102ms |       127.0.0.1 | POST     "/block/transaction"
[GIN] 2023/09/01 - 18:03:31 | 200 |    1.389353ms |       127.0.0.1 | POST     "/block/account"
[GIN] 2023/09/01 - 18:03:31 | 200 |    1.435741ms |       127.0.0.1 | POST     "/block/account"
[GIN] 2023/09/01 - 18:03:31 | 200 |     238.535µs |       127.0.0.1 | POST     "/block/uploadproposal"
[GIN] 2023/09/01 - 18:03:31 | 200 |      345.97µs |       127.0.0.1 | POST     "/block/uploadproposal"
[GIN] 2023/09/01 - 18:03:31 | 200 |    2.251499ms |       127.0.0.1 | POST     "/block/account"
[GIN] 2023/09/01 - 18:03:31 | 200 |    2.834123ms |       127.0.0.1 | POST     "/block/account"
[GIN] 2023/09/01 - 18:03:31 | 200 |    1.153899ms |       127.0.0.1 | POST     "/block/account"
[GIN] 2023/09/01 - 18:03:31 | 200 |    2.924217ms |       127.0.0.1 | POST     "/block/account"
[GIN] 2023/09/01 - 18:03:31 | 200 |    1.200515ms |       127.0.0.1 | POST     "/block/account"
[GIN] 2023/09/01 - 18:03:31 | 200 |    2.726493ms |       127.0.0.1 | POST     "/block/account"
[GIN] 2023/09/01 - 18:03:31 | 200 |     244.987µs |       127.0.0.1 | POST     "/block/uploadproposal"
[GIN] 2023/09/01 - 18:03:31 | 200 |    1.087106ms |       127.0.0.1 | POST     "/block/uploadproposal"
[GIN] 2023/09/01 - 18:03:31 | 200 |    1.101358ms |       127.0.0.1 | POST     "/block/uploadproposal"
[GIN] 2023/09/01 - 18:03:31 | 200 |    1.353092ms |       127.0.0.1 | POST     "/block/uploadproposal"
